ID	Date	Newspaper	Page	First Head?	Head Size	Text Size	Continuation Size	Number of Columns	Top Half?	External source credited?	Gender: reporter1	Gender: reporter2	Reporter location	Embedded reporter used?	Story Type	Story setting/ occasion	Overall tone of story	Reporter Disdain?	Reporter Correction?	Prognosis1	Prognosis2	Prognosis3	Prognosis4	Prognosis5	Prognosis6	Prognosis7	Prognosis8	Prognosis9	Prognosis10	Prognosis11	Prognosis12	Prognosis13	Prognosis14	Prognosis15	Prognosis16
3222	5/4/2003 00:00:00	Daily Mirror	5	'Cyanide' river plot	6.30	16.20		1	0	None	9	9	Other: No location	9	Straight: events over last 24 hours	Conflict zone: Report from battle/action	19	No/ N/A	No/ N/A	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
3223	5/4/2003 00:00:00	Daily Mirror	6	We know he's there..so get him	27.52	64.17		1	1	None	9	9	Analysis: not applicable	9	Editorial	Media: Journalist rpt./ News analysis	11	No/ N/A	No/ N/A	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
3224	5/4/2003 00:00:00	Daily Mirror	6	Wrong choice..	300.00	205.82		5	1	None	1	9	White House/ Washington general	9	Straight: events over last 24 hours	Conflict zone: Report from battle/action	34	No/ N/A	No/ N/A	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
3225	5/4/2003 00:00:00	Daily Mirror	7	Bombing blitz on the elite in north	13.26	46.20		1	1	None	1	9	Northern Iraq	8	Straight: events over last 24 hours	Conflict zone: Report from battle/action	40	No/ N/A	No/ N/A	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
3226	5/4/2003 00:00:00	Daily Mirror	7	Leader is held over Brit dead	36.04	60.80		1	1	None	1	9	Other: No location	9	Straight: events over last 24 hours	Conflict zone: Report from battle/action	19	No/ N/A	No/ N/A	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
3227	5/4/2003 00:00:00	Daily Mirror	7	Hero risked life for Jessica	15.75	37.12		1	0	None	1	9	White House/ Washington general	9	Straight: events over last 24 hours	Conflict zone: Report from battle/action	19	No/ N/A	No/ N/A	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
3228	5/4/2003 00:00:00	Daily Mirror	9	The saddest story of all	384.60	198.21		8	1	None	1	9	Baghdad	2	Postcard/ Experience/ 'Novelistic' description	Conflict zone: Report from battle/action	16	No/ N/A	No/ N/A	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
3229	5/4/2003 00:00:00	Daily Mirror	9	'Market blast not coalition'	7.80	29.70		1	1	None	9	9	Other: No location	9	Straight: events over last 24 hours	Political: Planned Media opportunity	33	No/ N/A	No/ N/A	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
3230	5/4/2003 00:00:00	Daily Mirror	9	Demo at embassy	4.80	17.49		1	0	None	9	9	Other: No location	9	Straight: events over last 24 hours	Political: Interest Group/ Anti-war protest	05	No/ N/A	No/ N/A	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
3231	5/4/2003 00:00:00	Daily Mirror	9	Waiting for the invader	9.28	108.86		2	1	None	1	9	Baghdad	2	Postcard/ Experience/ 'Novelistic' description	Conflict zone: Other/ human interest	24	No/ N/A	No/ N/A	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
3232	5/4/2003 00:00:00	Daily Mirror	10	Endgame	111.72	222.87		5	1	None	9	9		9	Expert/politician					9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
3233	5/4/2003 00:00:00	Daily Mirror	11	Snipers lurk in deadly waters	34.32	108.00		1	1	None	1	9	Basra	1	Postcard/ Experience/ 'Novelistic' description	Conflict zone: Report from battle/action	25	No/ N/A	No/ N/A	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
3234	5/4/2003 00:00:00	Daily Mirror	11	The war for truth	266.22	258.23		4	1	None	1	9	Analysis: not applicable	9	Comment: Reporter evaluation	Media: Journalist rpt./ News analysis	16	Mixture	No/ N/A	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
3235	5/4/2003 00:00:00	Daily Mail	2	Bush flying to UK for war talks	27.15	105.75		4	1	None	1	9	Other: No location	9	Straight: events over last 24 hours	Political: International Event/ Summit	32	No/ N/A	No/ N/A	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
3236	5/4/2003 00:00:00	Daily Mail	2	Fears of chemical attack as Saddam calls for 'martyrs'	135.75	183.47		4	1	None	1	1	Baghdad	2	Straight: events over last 24 hours	Conflict zone: Report from battle/action	11	No/ N/A	No/ N/A	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
3237	5/4/2003 00:00:00	Daily Mail	3	On the home front with the beaming Blairs	133.11	159.12		5	1	None	1	9	Feature/interview: not applicable	9	Feature: profile, interview	Media: interviews	25	No/ N/A	No/ N/A	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
3238	5/4/2003 00:00:00	Daily Mail	4	Allies tighten the noose on Baghdad	275.42	177.55		5	1	None	1	9	CentCom/Qatar/ Kuwait	2	Straight: events over last 24 hours	Conflict zone: Report from battle/action	40	No/ N/A	No/ N/A	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
3239	5/4/2003 00:00:00	Daily Mail	5	SAS squads pick off the fanatics orchestrating Basra resistance	47.70	134.40		4	1	None	1	9	Basra	8	Straight: events over last 24 hours	Conflict zone: Report from battle/action	33	No/ N/A	No/ N/A	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
3240	5/4/2003 00:00:00	Daily Mail	5	War support up	2.76	20.35		1	0	None	9	9	Other: No location	9	Straight: events over last 24 hours	Media: public opinion poll	40	No/ N/A	No/ N/A	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
3241	5/4/2003 00:00:00	Daily Mail	5	Mesage of friendship in Blair leaflet	6.66	43.56		3	0	None	9	9	Other: No location	9	Straight: events over last 24 hours	Political: Planned Media opportunity	33	No/ N/A	No/ N/A	9	9	9	9	9	9	9	9	9	4	9	9	9	9	9	9
3242	5/4/2003 00:00:00	Daily Mail	6	All Iraq has left is men to pour into the Allies' mincing machine	200.20	278.78		5	1	None	1	9	Baghdad	2	Postcard/ Experience/ 'Novelistic' description	Conflict zone: Report from battle/action	19	Iraq administration	No/ N/A	5	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
3243	5/4/2003 00:00:00	Daily Mail	6	Grim vigil in the city of ghosts	12.24	70.08		3	1	None	1	9	Baghdad	2	Postcard/ Experience/ 'Novelistic' description	Conflict zone: Report from battle/action	19	No/ N/A	No/ N/A	4	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
3244	5/4/2003 00:00:00	Daily Mail	6		31.85	71.92		2	0	None	9	9	Other: No location	9	Feature: profile, interview	Conflict zone: Other/ human interest	33	No/ N/A	No/ N/A	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
3245	5/4/2003 00:00:00	Daily Mail	7	Baghdad walkabout but was it Saddam?	134.09	149.99		5	1	None	1	9	Other: No location	9	Straight: events over last 24 hours	Conflict zone: Report from battle/action	19	No/ N/A	No/ N/A	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
3246	5/4/2003 00:00:00	Daily Mail	7	Man held over 'executing' our troops	27.84	121.38		4	0	Other UK press	1	9	Southern Iraq	1	Straight: events over last 24 hours	Conflict zone: Report from battle/action	33	No/ N/A	No/ N/A	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
3247	5/4/2003 00:00:00	Daily Mail	8	Vietnam vet who'll build a new Baghdad	111.10	237.59		4	1	None	1	9	White House/ Washington general	9	Analysis: info from different points in time	Media: Journalist rpt./ News analysis	26	US media	No/ N/A	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
3248	5/4/2003 00:00:00	Daily Mail	8	French frozen out by Congress	10.08	62.32		2	0	None	9	9	Other: No location	9	Straight: events over last 24 hours	Political: Other political actions	26	No/ N/A	No/ N/A	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
3249	5/4/2003 00:00:00	Daily Mail	8	Blair defiant on Syria and Iran	10.40	62.00		2	0	None	9	9	Other: No location	9	Straight: events over last 24 hours	Political: Other political actions	32	No/ N/A	No/ N/A	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
3250	5/4/2003 00:00:00	The Independent	1	The toll of a war that has taken Allies to the gates of Baghdad	163.17	1292.76		0	1	None	9	9	Analysis: not applicable	9	Editorial	Media: Journalist rpt./ News analysis	32	No/ N/A	No/ N/A	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
3251	5/4/2003 00:00:00	The Independent	2	A pivotal battle is won. But how many more lie ahead?	74.16	602.86		8	1	None	1	9	Other: No location	9	Straight: events over last 24 hours	Conflict zone: Report from battle/action	32	No/ N/A	No/ N/A	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
3252	5/4/2003 00:00:00	The Independent	3	Where were the panicking crowds? Where were the food queues? Where were the empty streets?	117.95	333.68		6	1	None	1	9	Baghdad	2	Postcard/ Experience/ 'Novelistic' description	Conflict zone: Report from battle/action	18	No/ N/A	No/ N/A	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
3253	5/4/2003 00:00:00	The Independent	3	Saddam appears on TV ambling through streets	25.74	179.74		2	1	None	1	9	Baghdad	2	Straight: events over last 24 hours	Conflict zone: Report from battle/action	27	Iraq administration	No/ N/A	3	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
3254	5/4/2003 00:00:00	The Independent	4	Amid wrecked jets and hangars, the greatest prize	73.10	267.03		8	1	None	1	1	CentCom/Qatar/ Kuwait	2	Straight: events over last 24 hours	Conflict zone: Report from battle/action	34	No/ N/A	No/ N/A	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
3255	5/4/2003 00:00:00	The Independent	4	Desperate Iraqis turn to 'creative recycling' as they strip military and oilfield buildings	28.26	175.44		4	0	Other UK press	1	9	Basra	8	Straight: events over last 24 hours	Conflict zone: Restore order/ post-conflict unrest	31	No/ N/A	No/ N/A	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
3256	5/4/2003 00:00:00	The Independent	5	Suicide bomb threats by women are linked to deaths of American soldiers	65.61	180.60		6	1	None	1	9	CentCom/Qatar/ Kuwait	2	Straight: events over last 24 hours	Conflict zone: Report from battle/action	27	No/ N/A	No/ N/A	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
3257	5/4/2003 00:00:00	The Independent	5	Iraqi lawyer turns out to be Jessica's saviour	15.20	87.72		5	1	None	1	9	Other: No location	9	Straight: events over last 24 hours	Conflict zone: Report from battle/action	34	No/ N/A	No/ N/A	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
3258	5/4/2003 00:00:00	The Independent	5	Black propaganda serves to obscure the reality of battle	26.07	148.78		2	1	None	9	9		9	Expert/politician					9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
3259	5/4/2003 00:00:00	The Independent	6	Camp reveals dark secrets of Saddam's notorious Fedayeen	54.12	237.36		8	1	None	1	9	Nasiriya	8	Straight: events over last 24 hours	Conflict zone: Report from battle/action	19	No/ N/A	No/ N/A	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
3260	5/4/2003 00:00:00	The Independent	6	American columnist becomes first embedded correspondent to die in conflict	27.00	104.06		7	1	None	1	9	New York	9	Straight: events over last 24 hours	Conflict zone: Report from battle/action	31	No/ N/A	No/ N/A	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
3261	5/4/2003 00:00:00	The Independent	7	Behind the lines, stoicism and humour in a soldier's life	122.01	464.40		7	1	None	2	1	Southern Iraq	1	Feature: profile, interview	Conflict zone: Other/ human interest	25	No/ N/A	No/ N/A	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
3262	5/4/2003 00:00:00	The Independent	8	Aid effort founders while water and food crisis spreads	52.36	228.76		8	1	None	1	9	Other: No location	9	Straight: events over last 24 hours	Conflict zone: Aid delivery/ humanitarian	24	No/ N/A	No/ N/A	9	9	9	2	9	9	9	9	9	9	9	9	9	9	9	9
3263	5/4/2003 00:00:00	The Independent	8	Umm Qasr is miserable and not under control. It's like the Wild West	36.52	196.08		8	1	None	9	9		9	Expert/politician					9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
3264	5/4/2003 00:00:00	The Independent	8	Bush plans Belfast visit for talks with Prime Minister	19.72	102.77		3	0	None	1	9	Other: No location	9	Straight: events over last 24 hours	Political: International Event/ Summit	32	No/ N/A	No/ N/A	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
3265	5/4/2003 00:00:00	The Independent	8	Leaflets will outline Blair's Iraqi pledges	13.14	67.08		2	0	None	1	9	Other: No location	9	Straight: events over last 24 hours	Political: Planned Media opportunity	33	No/ N/A	No/ N/A	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
3266	5/4/2003 00:00:00	The Independent	8	Hoon is branded 'cruel' for comments on cluster bombs	19.55	76.97		3	0	None	9	9		9	Other: 'light' or jokey/ 4th+ story					9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
3267	5/4/2003 00:00:00	The Independent	9	Turf war rages in Washington over who will rule Iraq	46.21	246.93		2	1	None	1	9	White House/ Washington general	9	Analysis: info from different points in time	Media: Journalist rpt./ News analysis	26	No/ N/A	No/ N/A	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
3268	5/4/2003 00:00:00	The Independent	9	Poor Mohammed's daughter by Martin Newell	8.76	134.30		1	0	None	9	9		9	Other: 'light' or jokey/ 4th+ story					9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
3269	5/4/2003 00:00:00	The Independent	18	We still cannot be sure of the course or outcome of this peculiar conflict	30.07	213.12		2	1	None	9	9	Analysis: not applicable	9	Editorial	Media: Journalist rpt./ News analysis	27	No/ N/A	No/ N/A	3	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
3270	5/4/2003 00:00:00	The Guardian	1	Amid the casualties and chaos, a sudden appearance by Saddam	138.17	294.12		6	1	None	2	9	Baghdad	2	Straight: events over last 24 hours	Conflict zone: Report from battle/action	32	No/ N/A	No/ N/A	4	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
3271	5/4/2003 00:00:00	The Guardian	1	But is it really him?	5.25	62.78		1	1	None	1	9	Other: No location	9	Straight: events over last 24 hours	Conflict zone: Other/ human interest	27	No/ N/A	No/ N/A	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
3272	5/4/2003 00:00:00	The Guardian	1	US troops threatened with 'unconventional attack'	18.64	138.89		6	0	None	1	9	White House/ Washington general	9	Straight: events over last 24 hours	Conflict zone: Report from battle/action	34	No/ N/A	No/ N/A	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
3273	5/4/2003 00:00:00	The Guardian	2	Bush-Blair talks on big three peace issues	31.32	152.22		7	1	None	1	9	Other: No location	9	Straight: events over last 24 hours	Political: International Event/ Summit	32	No/ N/A	No/ N/A	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
3274	5/4/2003 00:00:00	The Guardian	2	Airport cleared as US troops encircle Baghdad	73.06	264.02		7	1	None	1	1	Various international locations	2	Straight: events over last 24 hours	Conflict zone: Report from battle/action	34	No/ N/A	No/ N/A	4	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
3275	5/4/2003 00:00:00	The Guardian	2	Civilians flee as fighting spreads	13.50	97.18		4	0	None	1	9	Other: No location	9	Straight: events over last 24 hours	Conflict zone: Report from battle/action	32	No/ N/A	No/ N/A	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
3276	5/4/2003 00:00:00	The Guardian	2	Car bomb kills three US soldiers and two Iraqis at checkpoint	18.15	61.49		3	0	None	9	9		9	Other: 'light' or jokey/ 4th+ story					9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
3277	5/4/2003 00:00:00	The Guardian	3	The mood changes as the marine invasion gains momentum	117.80	325.38		6	1	None	1	9	Baghdad	1	Straight: events over last 24 hours	Conflict zone: Report from battle/action	19	No/ N/A	No/ N/A	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
3278	5/4/2003 00:00:00	The Guardian	3	Saddam exhorts people of Baghdad to resist	44.80	244.67		4	0	None	1	9	Other: No location	9	Straight: events over last 24 hours	Conflict zone: Report from battle/action	27	No/ N/A	No/ N/A	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
3279	5/4/2003 00:00:00	The Guardian	3	Marine officer relieved of his command	9.30	71.38		4	0	None	1	1	Various international locations	2	Straight: events over last 24 hours	Conflict zone: Report from battle/action	26	No/ N/A	No/ N/A	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
3280	5/4/2003 00:00:00	The Guardian	4	A soldier's prayer	9.18	4.60		0	1	None	9	9	Cartoon/photo/graphic	9	Photo (+ headline) only	Conflict zone: Report from battle/action	26	No/ N/A	No/ N/A	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
3281	5/4/2003 00:00:00	The Guardian	4	Security sevices face biggest test	64.63	299.28		3	1	None	1	1	Analysis: not applicable	9	Analysis: info from different points in time	Media: Journalist rpt./ News analysis	32	No/ N/A	No/ N/A	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
3282	5/4/2003 00:00:00	The Guardian	4	Iraqi lawyer risked life to help rescue of PoW Jessica Lynch	26.40	177.16		3	0	None	2	9	Other: No location	9	Straight: events over last 24 hours	Conflict zone: Other/ human interest	34	No/ N/A	No/ N/A	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
3283	5/4/2003 00:00:00	The Guardian	5	Fog of war shrouds the facts	92.52	401.85		4	1	None	1	9	Analysis: not applicable	9	Analysis: info from different points in time	Media: Journalist rpt./ News analysis	32	No/ N/A	No/ N/A	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
3284	5/4/2003 00:00:00	The Guardian	5	Blair leaflet pledges early self-rule	16.72	133.73		1	1	None	1	9	Other: No location	9	Straight: events over last 24 hours	Political: Planned Media opportunity	33	No/ N/A	No/ N/A	9	9	9	9	9	9	9	9	9	4	9	9	9	9	9	9
3285	5/4/2003 00:00:00	The Guardian	6	Iraqis face water crisis in battle zone	83.04	204.74		2	1	None	1	1	Various international locations	8	Straight: events over last 24 hours	Conflict zone: Aid delivery/ humanitarian	17	No/ N/A	No/ N/A	9	9	9	2	9	9	9	9	9	9	9	9	9	9	9	9
3286	5/4/2003 00:00:00	The Guardian	6	Ready for battle with paperclips and string	17.36	189.63		2	1	None	2	9	Southern Iraq	1	Straight: events over last 24 hours	Conflict zone: Report from battle/action	25	No/ N/A	No/ N/A	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
3287	5/4/2003 00:00:00	The Guardian	7	White House hunts western oil chiefs to advise Iraqis	58.92	184.90		8	1	None	1	9	Other: No location	9	Straight: events over last 24 hours	Political: Other political actions	32	No/ N/A	No/ N/A	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
3288	5/4/2003 00:00:00	The Guardian	7	Farmers plunder wealth of regime's remains	111.73	217.50		5	1	None	1	9	Basra	1	Straight: events over last 24 hours	Conflict zone: Restore order/ post-conflict unrest	31	No/ N/A	No/ N/A	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
3289	5/4/2003 00:00:00	The Guardian	7	Eight militiamen killed in battle for Basra	29.37	132.01		5	0	Other	1	9	Northern Iraq	8	Straight: events over last 24 hours	Conflict zone: Report from battle/action	40	No/ N/A	No/ N/A	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
3290	5/4/2003 00:00:00	The Guardian	9	Pressure on king to denounce invasion	41.32	180.17		3	1	None	1	9	Other Middle East location (not Qatar/ Kuwait)	9	Straight: events over last 24 hours	Other causes or occasions	24	No/ N/A	No/ N/A	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
3291	5/4/2003 00:00:00	The Guardian	9	Fallen idol	4.25	1.76		0	1	None	9	9	Cartoon/photo/graphic	9	Photo (+ headline) only	Conflict zone: Report from battle/action	19	No/ N/A	No/ N/A	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
3292	5/4/2003 00:00:00	The Guardian	9	Washington Post journalist killed in vehicle accident	22.14	132.44		2	1	None	1	9	White House/ Washington general	9	Straight: events over last 24 hours	Conflict zone: Report from battle/action	31	No/ N/A	No/ N/A	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
3293	5/4/2003 00:00:00	The Guardian	9	American pubic stands firm behind the war	18.70	87.29		3	1	None	1	9	White House/ Washington general	9	Analysis: info from different points in time	Media: public opinion poll	34	No/ N/A	No/ N/A	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
3294	5/4/2003 00:00:00	The Guardian	10	Bush's undiplomatic posting draws scorn	59.76	230.91		5	1	None	1	9	Feature/interview: not applicable	9	Feature: profile, interview	Media: Journalist rpt./ News analysis	18	No/ N/A	No/ N/A	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
3295	5/4/2003 00:00:00	The Guardian	21	Beyond Baghdad	23.46	236.80		2	1	None	9	9	Analysis: not applicable	9	Editorial	Media: Journalist rpt./ News analysis	24	No/ N/A	No/ N/A	9	9	9	2	9	9	2	9	9	9	9	9	9	9	9	9
3296	5/4/2003 00:00:00	The Times	1	The last stand of Saddam	63.70	210.27		3	1	None	1	9	Other: No location	9	Straight: events over last 24 hours	Conflict zone: Report from battle/action	40	No/ N/A	No/ N/A	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
3297	5/4/2003 00:00:00	The Times	1	Were Iraqis seeing double?	10.26	98.04	72.39	3	1	None	1	9	Other: No location	9	Straight: events over last 24 hours	Conflict zone: Report from battle/action	19	Iraq administration	No/ N/A	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
3298	5/4/2003 00:00:00	The Times	2	Bush flight to see Blair in Belfast will boost peace hopes for Ulster	66.70	167.70		3	1	None	1	1	Other: No location	9	Straight: events over last 24 hours	Political: International Event/ Summit	32	No/ N/A	No/ N/A	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
3299	5/4/2003 00:00:00	The Times	2	Sniper tells of long-shot success	14.04	92.45		1	1	Other UK press	1	9	Southern Iraq	1	Straight: events over last 24 hours	Conflict zone: Report from battle/action	33	No/ N/A	No/ N/A	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
3300	5/4/2003 00:00:00	The Times	3	350 miles down the highway of destruction	58.27	230.91		8	1	None	1	9	Baghdad	2	Postcard/ Experience/ 'Novelistic' description	Conflict zone: Report from battle/action	31	No/ N/A	No/ N/A	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
3301	5/4/2003 00:00:00	The Times	3	Informants turn in deaths suspect	16.70	58.05		2	0	Other UK press	1	9	Southern Iraq	1	Straight: events over last 24 hours	Conflict zone: Report from battle/action	19	No/ N/A	No/ N/A	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
3302	5/4/2003 00:00:00	The Times	3	Galloway used leukaemia fund to pay for Iraq trips	42.12	214.14		4	0	None	1	9	Other: No location	9	Straight: events over last 24 hours	Media: other media actions	21	No/ N/A	No/ N/A	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
3303	5/4/2003 00:00:00	The Times	4	Let's not celebrate too soon - there's much still to do	68.24	226.18		7	1	None	9	9		9	Expert/politician					9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
3304	5/4/2003 00:00:00	The Times	4	Car bomb kills three US soldiers in second suicide attack	34.00	267.89		8	1	None	1	9	CentCom/Qatar/ Kuwait	2	Straight: events over last 24 hours	Conflict zone: Report from battle/action	26	No/ N/A	No/ N/A	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
3305	5/4/2003 00:00:00	The Times	5	How Baghdad Airport was taken	34.80	227.04		6	1	None	1	9	White House/ Washington general	9	Straight: events over last 24 hours	Conflict zone: Report from battle/action	34	No/ N/A	No/ N/A	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
3306	5/4/2003 00:00:00	The Times	5	False alarms dash hopes of finding a 'smoking gun'	25.11	129.43		2	1	None	1	9	CentCom/Qatar/ Kuwait	2	Straight: events over last 24 hours	Conflict zone: Mil briefing/ rpt. from Centcom	32	No/ N/A	No/ N/A	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
3307	5/4/2003 00:00:00	The Times	6	UN and Army at odds as troops encourage looting	55.80	224.03		7	1	None	1	9	Southern Iraq	8	Straight: events over last 24 hours	Conflict zone: Restore order/ post-conflict unrest	25	No/ N/A	No/ N/A	9	9	9	9	9	9	3	9	9	9	9	9	9	9	9	9
